OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula 
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.0,0.0025,0.774146437645
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.0025,0.006,-502361.823366*(x-0.0025)*(x-0.0025)*(x-0.0025)+5997.80122694*(x-0.0025)*(x-0.0025)+0.0*(x-0.0025)+0.7741464376449585
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.006,0.008,-7829525.88601*(x-0.006)*(x-0.006)*(x-0.006)+26856.7740043*(x-0.006)*(x-0.006)+23.5228115799*(x-0.006)+0.8260807394981384
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.008,0.01,-6239293.19786*(x-0.008)*(x-0.008)*(x-0.008)+9468.98035236*(x-0.008)*(x-0.008)+36.9955969649*(x-0.008)+0.9179172515869141
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.01,0.012,172615.05127*(x-0.01)*(x-0.01)*(x-0.01)-517.845153809*(x-0.01)*(x-0.01)+0.0*(x-0.01)+0.9798700213432312
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.012,0.0145,-7547982.42869*(x-0.012)*(x-0.012)*(x-0.012)+32226.0790423*(x-0.012)*(x-0.012)+0.0*(x-0.012)+0.9791795611381531
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.0145,0.018,-122231.230567*(x-0.0145)*(x-0.0145)*(x-0.0145)-1340.76595214*(x-0.0145)*(x-0.0145)+19.6057246736*(x-0.0145)+1.0626553297042847
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.018,0.0235,101763.303473*(x-0.018)*(x-0.018)*(x-0.018)-975.565429667*(x-0.018)*(x-0.018)+5.72836528528*(x-0.018)+1.1096103191375732
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.0235,0.033,-63180.1639249*(x-0.0235)*(x-0.0235)*(x-0.0235)+768.975226532*(x-0.0235)*(x-0.0235)+4.23216534914*(x-0.0235)+1.128536343574524
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.033,0.0575,1377.01356522*(x-0.033)*(x-0.033)*(x-0.033)-68.1692023252*(x-0.033)*(x-0.033)+1.73666527059*(x-0.033)+1.1839728355407715
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.0575,0.1175,-45.3399216253*(x-0.0575)*(x-0.0575)*(x-0.0575)+2.36018097873*(x-0.0575)*(x-0.0575)+0.876031534232*(x-0.0575)+1.2058531045913696
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.1175,0.5845,-0.657317543743*(x-0.1175)*(x-0.1175)*(x-0.1175)-0.0774462671695*(x-0.1175)*(x-0.1175)+0.669582098126*(x-0.1175)+1.2571182250976562
3,iterativefit,down_hfstats2,2,0.0,0.8,30.0,40.0,0.5845,1.1,1.48597669601
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.0,0.003,0.768601715565
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.003,0.008,-10924.8794792*(x-0.003)*(x-0.003)*(x-0.003)+515.595705429*(x-0.003)*(x-0.003)+19.9611260877*(x-0.003)+0.7686017155647278
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.008,0.0125,-485162.919368*(x-0.008)*(x-0.008)*(x-0.008)+2704.89822007*(x-0.008)*(x-0.008)+24.2977171811*(x-0.008)+0.879931628704071
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.0125,0.018,22667.8281687*(x-0.0125)*(x-0.0125)*(x-0.0125)-928.865645964*(x-0.0125)*(x-0.0125)+19.1681538101*(x-0.0125)+0.9998350739479065
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.018,0.0245,-78264.9406684*(x-0.018)*(x-0.018)*(x-0.018)+150.844977424*(x-0.018)*(x-0.018)+11.0077371108*(x-0.018)+1.0809330940246582
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.0245,0.0315,8102.77294514*(x-0.0245)*(x-0.0245)*(x-0.0245)-230.674850543*(x-0.0245)*(x-0.0245)+3.0486405876*(x-0.0245)+1.137363076210022
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.0315,0.0395,-5712.24241782*(x-0.0315)*(x-0.0315)*(x-0.0315)+5.40314008055*(x-0.0315)*(x-0.0315)+1.01030030293*(x-0.0315)+1.1501797437667847
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.0395,0.049,142174.084101*(x-0.0395)*(x-0.0395)*(x-0.0395)-2025.98069843*(x-0.0395)*(x-0.0395)+0.0*(x-0.0395)+1.1556832790374756
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.049,0.063,-52679.9057385*(x-0.049)*(x-0.049)*(x-0.049)+1106.27802051*(x-0.049)*(x-0.049)+0.0*(x-0.049)+1.094735026359558
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.063,0.1025,445.204948716*(x-0.063)*(x-0.063)*(x-0.063)-26.3783932114*(x-0.063)*(x-0.063)+0.0*(x-0.063)+1.1670118570327759
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.1025,0.1745,-820.821598274*(x-0.1025)*(x-0.1025)*(x-0.1025)+88.6487326136*(x-0.1025)*(x-0.1025)+0.0*(x-0.1025)+1.1532928943634033
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.1745,0.613,-1.59369275541*(x-0.1745)*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)*(x-0.1745)+0.0*(x-0.1745)+1.3064779043197632
3,iterativefit,down_hfstats2,2,0.8,1.6,30.0,40.0,0.613,1.1,1.17210447788
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.0,0.005,0.778546392918
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.005,0.014,-3405.46988805*(x-0.005)*(x-0.005)*(x-0.005)-196.625121186*(x-0.005)*(x-0.005)+19.2587806119*(x-0.005)+0.7785463929176331
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.014,0.023,-47842.0038367*(x-0.014)*(x-0.014)*(x-0.014)+233.952913345*(x-0.014)*(x-0.014)+14.8919992477*(x-0.014)+0.9334661960601807
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.023,0.034,-16080.2675705*(x-0.023)*(x-0.023)*(x-0.023)-37.240693289*(x-0.023)*(x-0.023)+7.47754475563*(x-0.023)+1.051567554473877
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.034,0.047,4339.7977212*(x-0.034)*(x-0.034)*(x-0.034)-86.1194355716*(x-0.034)*(x-0.034)+0.821112375173*(x-0.034)+1.1079115867614746
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.047,0.062,-39278.5189031*(x-0.047)*(x-0.047)*(x-0.047)+857.690525489*(x-0.047)*(x-0.047)+0.78228449496*(x-0.047)+1.1135663986206055
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.062,0.0795,1355.45202316*(x-0.062)*(x-0.062)*(x-0.062)-35.5806156081*(x-0.062)*(x-0.062)+0.0*(x-0.062)+1.1857160329818726
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.0795,0.1125,-140.968340124*(x-0.0795)*(x-0.0795)*(x-0.0795)+10.3544065745*(x-0.0795)*(x-0.0795)+0.0*(x-0.0795)+1.1820838451385498
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.1125,0.173,-5.65435162322*(x-0.1125)*(x-0.1125)*(x-0.1125)+1.40697168924*(x-0.1125)*(x-0.1125)+0.222847266731*(x-0.1125)+1.1882938146591187
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.173,0.2515,-75.0903518471*(x-0.173)*(x-0.173)*(x-0.173)+6.73359708577*(x-0.173)*(x-0.173)+0.331001819543*(x-0.173)+1.2056738138198853
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.2515,0.3345,40.5074310922*(x-0.2515)*(x-0.2515)*(x-0.2515)-5.771705277*(x-0.2515)*(x-0.2515)+0.0*(x-0.2515)+1.2368276119232178
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.3345,0.693,0.233080487265*(x-0.3345)*(x-0.3345)*(x-0.3345)+0.0433304206933*(x-0.3345)*(x-0.3345)-0.1209359976*(x-0.3345)+1.2202279567718506
3,iterativefit,down_hfstats2,2,1.6,2.5,30.0,40.0,0.693,1.1,1.19318056107
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0,0.002,0.760512173176
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.002,0.0055,-449088.131719*(x-0.002)*(x-0.002)*(x-0.002)+5821.9999679*(x-0.002)*(x-0.002)+11.4480569249*(x-0.002)+0.7605121731758118
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0055,0.0085,-3689999.43899*(x-0.0055)*(x-0.0055)*(x-0.0055)+17153.9663617*(x-0.0055)*(x-0.0055)+35.6980678596*(x-0.0055)+0.852645218372345
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0085,0.0115,-979594.514126*(x-0.0085)*(x-0.0085)*(x-0.0085)+117.419945855*(x-0.0085)*(x-0.0085)+38.991881177*(x-0.0085)+1.0144951343536377
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0115,0.0145,881072.959461*(x-0.0115)*(x-0.0115)*(x-0.0115)-4239.31805194*(x-0.0115)*(x-0.0115)+13.2473489708*(x-0.0115)+1.1060785055160522
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0145,0.018,-2162473.08629*(x-0.0145)*(x-0.0145)*(x-0.0145)+9695.78219378*(x-0.0145)*(x-0.0145)+11.6004105646*(x-0.0145)+1.131455659866333
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.018,0.022,661883.503199*(x-0.018)*(x-0.018)*(x-0.018)-3971.30101919*(x-0.018)*(x-0.018)+0.0*(x-0.018)+1.1981143951416016
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.022,0.026,-379296.308709*(x-0.022)*(x-0.022)*(x-0.022)+3810.33983212*(x-0.022)*(x-0.022)+0.0*(x-0.022)+1.1769341230392456
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.026,0.0305,-1264655.60585*(x-0.026)*(x-0.026)*(x-0.026)+7172.37024627*(x-0.026)*(x-0.026)+12.2764958389*(x-0.026)+1.2136245965957642
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0305,0.037,392673.337899*(x-0.0305)*(x-0.0305)*(x-0.0305)-3828.56504452*(x-0.0305)*(x-0.0305)+0.0*(x-0.0305)+1.2988675832748413
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.037,0.0735,-2824.04904731*(x-0.037)*(x-0.037)*(x-0.037)+156.624392945*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.2449486255645752
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.0735,0.558,0.156383538862*(x-0.0735)*(x-0.0735)*(x-0.0735)-0.264903186985*(x-0.0735)*(x-0.0735)+0.146562655163*(x-0.0735)+1.3162860870361328
3,iterativefit,down_hfstats2,2,0.0,0.8,40.0,60.0,0.558,1.1,1.34289801121
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.0,0.002,0.74807369709
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.002,0.0045,-1008956.10957*(x-0.002)*(x-0.002)*(x-0.002)+8267.74754894*(x-0.002)*(x-0.002)+4.96541559696*(x-0.002)+0.7480736970901489
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.0045,0.006,-7251313.07922*(x-0.0045)*(x-0.0045)*(x-0.0045)+20826.3106837*(x-0.0045)*(x-0.0045)+27.3862262872*(x-0.0045)+0.7963957190513611
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.006,0.008,-183492.257742*(x-0.006)*(x-0.006)*(x-0.006)-347.30154587*(x-0.006)*(x-0.006)+40.9187950536*(x-0.006)+0.8598610758781433
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.008,0.01,-1128540.08445*(x-0.008)*(x-0.008)*(x-0.008)+1288.08507592*(x-0.008)*(x-0.008)+37.3276817772*(x-0.008)+0.9388415217399597
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.01,0.012,-864418.01342*(x-0.01)*(x-0.01)*(x-0.01)-502.296271808*(x-0.01)*(x-0.01)+28.9375410675*(x-0.01)+1.0096209049224854
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.012,0.0145,790770.194647*(x-0.012)*(x-0.012)*(x-0.012)-3688.24903637*(x-0.012)*(x-0.012)+16.5553398192*(x-0.012)+1.058571457862854
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.0145,0.0185,-277251.392079*(x-0.0145)*(x-0.0145)*(x-0.0145)+1326.89701315*(x-0.0145)*(x-0.0145)+12.941035787*(x-0.0145)+1.0892640352249146
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.0185,0.0255,-17994.4505033*(x-0.0185)*(x-0.0185)*(x-0.0185)-220.204868874*(x-0.0185)*(x-0.0185)+10.2481450724*(x-0.0185)+1.1445144414901733
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.0255,0.048,-538.804556721*(x-0.0255)*(x-0.0255)*(x-0.0255)-63.345485267*(x-0.0255)*(x-0.0255)+4.52009268417*(x-0.0255)+1.199289321899414
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.048,0.1075,100.372950303*(x-0.048)*(x-0.048)*(x-0.048)-12.9255402802*(x-0.048)*(x-0.048)+0.851236426635*(x-0.048)+1.2627854347229004
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.1075,0.5795,-0.197517339785*(x-0.1075)*(x-0.1075)*(x-0.1075)-0.0551447913153*(x-0.1075)*(x-0.1075)+0.379133145223*(x-0.1075)+1.2888174057006836
3,iterativefit,down_hfstats2,2,0.8,1.6,40.0,60.0,0.5795,1.1,1.43471312523
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0,0.0025,0.703392446041
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0025,0.007,-20886.7219998*(x-0.0025)*(x-0.0025)*(x-0.0025)+848.464370846*(x-0.0025)*(x-0.0025)+20.4629898071*(x-0.0025)+0.7033924460411072
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.007,0.0115,-421816.116049*(x-0.007)*(x-0.007)*(x-0.007)+2746.63689307*(x-0.007)*(x-0.007)+26.8303007833*(x-0.007)+0.8107540011405945
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0115,0.0165,21503.6410277*(x-0.0115)*(x-0.0115)*(x-0.0115)-821.254678461*(x-0.0115)*(x-0.0115)+25.9247037709*(x-0.0115)+0.9486717581748962
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0165,0.022,-65003.0774807*(x-0.0165)*(x-0.0165)*(x-0.0165)-73.8628575355*(x-0.0165)*(x-0.0165)+19.3249300633*(x-0.0165)+1.060451865196228
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.022,0.0285,-64999.2841625*(x-0.022)*(x-0.022)*(x-0.022)+9.25203432143*(x-0.022)*(x-0.022)+12.6134093491*(x-0.022)+1.1536897420883179
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0285,0.0355,-25807.2095323*(x-0.0285)*(x-0.0285)*(x-0.0285)-50.0976233149*(x-0.0285)*(x-0.0285)+4.49502652766*(x-0.0285)+1.218217372894287
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0355,0.046,39838.6864744*(x-0.0355)*(x-0.0355)*(x-0.0355)-627.459311972*(x-0.0355)*(x-0.0355)+0.0*(x-0.0355)+1.2383759021759033
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.046,0.0765,-4404.98284927*(x-0.046)*(x-0.046)*(x-0.046)+201.527965354*(x-0.046)*(x-0.046)+0.0*(x-0.046)+1.2153167724609375
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.0765,0.1405,620.589162281*(x-0.0765)*(x-0.0765)*(x-0.0765)-59.576559579*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.2778072357177734
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.1405,0.2225,-193.426152063*(x-0.1405)*(x-0.1405)*(x-0.1405)+25.2200792658*(x-0.1405)*(x-0.1405)+0.0*(x-0.1405)+1.1964653730392456
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.2225,0.637,0.0612116151401*(x-0.2225)*(x-0.2225)*(x-0.2225)-0.320688792368*(x-0.2225)*(x-0.2225)+0.234300660173*(x-0.2225)+1.2593961954116821
3,iterativefit,down_hfstats2,2,1.6,2.5,40.0,60.0,0.637,1.1,1.30577540398
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0,0.0015,0.720861375332
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0015,0.004,-70810.6633329*(x-0.0015)*(x-0.0015)*(x-0.0015)+1610.47068146*(x-0.0015)*(x-0.0015)+44.3171620369*(x-0.0015)+0.7208613753318787
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.004,0.006,223432.958681*(x-0.004)*(x-0.004)*(x-0.004)+1207.86142869*(x-0.004)*(x-0.004)+51.0418155067*(x-0.004)+0.8406133055686951
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.006,0.008,-16350315.6722*(x-0.006)*(x-0.006)*(x-0.006)+35154.516773*(x-0.006)*(x-0.006)+58.5544567256*(x-0.006)+0.9493158459663391
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.008,0.01,719601.527331*(x-0.008)*(x-0.008)*(x-0.008)-2163.61170957*(x-0.008)*(x-0.008)+2.96873575159*(x-0.008)+1.0762403011322021
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.01,0.012,-23438138.8532*(x-0.01)*(x-0.01)*(x-0.01)+70216.2490079*(x-0.01)*(x-0.01)+2.94950724128*(x-0.01)+1.079280138015747
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.012,0.0145,4339.28688204*(x-0.012)*(x-0.012)*(x-0.012)-527.63973275*(x-0.012)*(x-0.012)+2.55683703471*(x-0.012)+1.1785390377044678
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0145,0.0175,3658683.21172*(x-0.0145)*(x-0.0145)*(x-0.0145)-16464.0744527*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.1817011833190918
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0175,0.0205,-11190140.6889*(x-0.0175)*(x-0.0175)*(x-0.0175)+50355.6330999*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.1323089599609375
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0205,0.0245,1676283.77676*(x-0.0205)*(x-0.0205)*(x-0.0205)-10057.7026606*(x-0.0205)*(x-0.0205)+0.0*(x-0.0205)+1.283375859260559
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0245,0.0625,-6123.32793432*(x-0.0245)*(x-0.0245)*(x-0.0245)+349.029692256*(x-0.0245)*(x-0.0245)+0.0*(x-0.0245)+1.2297347784042358
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.0625,0.554,-0.64125034198*(x-0.0625)*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3977344036102295
3,iterativefit,down_hfstats2,2,0.0,0.8,60.0,100.0,0.554,1.1,1.32159698009
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.0,0.0015,0.690583229065
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.0015,0.0035,-4362425.36876*(x-0.0015)*(x-0.0015)*(x-0.0015)+27265.4516731*(x-0.0015)*(x-0.0015)+5.98249832789*(x-0.0015)+0.6905832290649414
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.0035,0.0045,-98320042.2993*(x-0.0035)*(x-0.0035)*(x-0.0035)+134310.34471*(x-0.0035)*(x-0.0035)+62.6952005953*(x-0.0035)+0.7767106294631958
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.0045,0.006,11623839.1043*(x-0.0045)*(x-0.0045)*(x-0.0045)-27596.5157211*(x-0.0045)*(x-0.0045)+36.3557631173*(x-0.0045)+0.8753961324691772
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.006,0.008,-29104961.8077*(x-0.006)*(x-0.006)*(x-0.006)+79308.1029461*(x-0.006)*(x-0.006)+32.0271299078*(x-0.006)+0.9070680737495422
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.008,0.01,4092723.13118*(x-0.008)*(x-0.008)*(x-0.008)-12278.1693935*(x-0.008)*(x-0.008)+0.0*(x-0.008)+1.0555150508880615
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.01,0.012,-31041711.5688*(x-0.01)*(x-0.01)*(x-0.01)+93125.1347065*(x-0.01)*(x-0.01)+0.0*(x-0.01)+1.0391441583633423
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.012,0.0145,5119735.71777*(x-0.012)*(x-0.012)*(x-0.012)-19199.0089417*(x-0.012)*(x-0.012)+0.0*(x-0.012)+1.1633110046386719
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.0145,0.019,-2624600.67603*(x-0.0145)*(x-0.0145)*(x-0.0145)+17716.0545632*(x-0.0145)*(x-0.0145)+0.0*(x-0.0145)+1.123313069343567
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.019,0.03,33247.8380669*(x-0.019)*(x-0.019)*(x-0.019)-548.589328104*(x-0.019)*(x-0.019)+0.0*(x-0.019)+1.2428964376449585
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.03,0.078,-2250.76800744*(x-0.03)*(x-0.03)*(x-0.03)+169.320062853*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.220770001411438
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.078,0.564,0.425852808026*(x-0.078)*(x-0.078)*(x-0.078)-1.02795448147*(x-0.078)*(x-0.078)+0.697417566451*(x-0.078)+1.3619664907455444
3,iterativefit,down_hfstats2,2,0.8,1.6,60.0,100.0,0.564,1.1,1.50699687004
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0,0.0015,0.710877180099
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0015,0.0035,-1587662.55741*(x-0.0015)*(x-0.0015)*(x-0.0015)+10285.795932*(x-0.0015)*(x-0.0015)+3.83497419811*(x-0.0015)+0.7108771800994873
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0035,0.005,-6719464.58227*(x-0.0035)*(x-0.0035)*(x-0.0035)+21423.4345104*(x-0.0035)*(x-0.0035)+25.9262072373*(x-0.0035)+0.7469890117645264
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.005,0.007,-5420283.22298*(x-0.005)*(x-0.005)*(x-0.005)+11986.0199028*(x-0.005)*(x-0.005)+44.8401248381*(x-0.005)+0.8114028573036194
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.007,0.009,2156502.97762*(x-0.007)*(x-0.007)*(x-0.007)-8356.07813337*(x-0.007)*(x-0.007)+27.7408057733*(x-0.007)+0.9056649208068848
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.009,0.0115,-573491.263841*(x-0.009)*(x-0.009)*(x-0.009)+1679.9579377*(x-0.009)*(x-0.009)+20.1945289712*(x-0.009)+0.9449742436408997
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0115,0.0155,289420.014822*(x-0.0115)*(x-0.0115)*(x-0.0115)-1794.11324171*(x-0.0115)*(x-0.0115)+17.8413574627*(x-0.0115)+0.9969995021820068
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0155,0.0235,-369651.232721*(x-0.0155)*(x-0.0155)*(x-0.0155)+3403.4285925*(x-0.0155)*(x-0.0155)+17.3806122404*(x-0.0155)+1.0581820011138916
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.0235,0.049,993.94799876*(x-0.0235)*(x-0.0235)*(x-0.0235)-44.8548628521*(x-0.0235)*(x-0.0235)+0.862433038029*(x-0.0235)+1.2257848978042603
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.049,0.11,-212.859559818*(x-0.049)*(x-0.049)*(x-0.049)+22.756090855*(x-0.049)*(x-0.049)+0.513779091151*(x-0.049)+1.2350910902023315
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.11,0.1925,-34.4531338989*(x-0.11)*(x-0.11)*(x-0.11)+1.03366624729*(x-0.11)*(x-0.11)+0.913870909209*(x-0.11)+1.302791953086853
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.1925,0.622,-0.236196796988*(x-0.1925)*(x-0.1925)*(x-0.1925)-0.291294604943*(x-0.1925)*(x-0.1925)+0.380935912214*(x-0.1925)+1.3658757209777832
3,iterativefit,down_hfstats2,2,1.6,2.5,60.0,100.0,0.622,1.1,1.45703864098
3,iterativefit,down_hfstats2,2,0.0,0.8,100.0,10000.0,-15.0,0.0,0.0
3,iterativefit,down_hfstats2,2,0.0,0.8,100.0,10000.0,0.0,0.001,0.706626713276
3,iterativefit,down_hfstats2,2,0.0,0.8,100.0,10000.0,0.001,0.0025,-5701587.18468*(x-0.001)*(x-0.001)*(x-0.001)+25919.7437531*(x-0.001)*(x-0.001)+0.0*(x-0.001)+0.7066267132759094
3,iterativefit,down_hfstats2,2,0.0,0.8,100.0,10000.0,0.0025,0.0035,-11478835.0474*(x-0.0025)*(x-0.0025)*(x-0.0025)+42855.7756206*(x-0.0025)*(x-0.0025)+39.2735177627*(x-0.0025)+0.7457032799720764
